Category,IRLED,REDLED,HEARTRATE,OXYGEN,FEATURE1,FEATURE2,FEATURE3
ppg,0.3222624628448687,0.3182647524901518,86.0,96.0,0.00399771035471691,0.003612670588608591,0.002088694027827076
ppg,0.3267323773019608,0.3208756200249357,86.0,96.0,0.005856757277025115,0.004469914457092106,0.0026108675347839005
ppg,0.3289979503829526,0.3249224647038506,86.0,96.0,0.004075485679101987,0.0022655730809917896,0.004046844678914918
ppg,0.2516010753998795,0.2416357903442457,86.0,97.0,0.009965285055633821,0.07739687498307307,0.0832866743596049
ppg,0.2557035996276215,0.2439855711255511,86.0,97.0,0.011718028502070404,0.004102524227741988,0.002349780781305405
ppg,0.2604184409042802,0.2469880687905525,86.0,97.0,0.01343037211372769,0.004714841276658666,0.00300249766500138
ppg,0.2645821968369139,0.2536457810042514,86.0,97.0,0.010936415832662527,0.004163755932633739,0.006657712213698902
ppg,0.2681948674255225,0.2565177352925136,86.0,97.0,0.011677132133008916,0.003612670588608591,0.0028719542882622018
ppg,0.2732158672266396,0.2620005571155597,86.0,97.0,0.011215310111079901,0.0050209998011170875,0.005482821823046102
ppg,0.2767673061103566,0.2650030547805612,86.0,97.0,0.011764251329795417,0.0035514388837170063,0.003002497665001491
ppg,0.2799513547647235,0.2669612054316491,86.0,97.0,0.012990149333074408,0.003184048654366889,0.0019581506510878977
ppg,0.2837477204680072,0.270355333226868,86.0,97.0,0.013392387241139225,0.003796365703283733,0.0033941277952189153
ppg,0.2837477204680072,0.270355333226868,86.0,97.0,0.013392387241139225,0.0,0.0
ppg,0.2863194520734574,0.2724440272546951,86.0,97.0,0.013875424818762305,0.002571731605450156,0.002088694027827076
ppg,0.2892585739082576,0.2759686984266533,86.0,97.0,0.013289875481604319,0.002939121834800218,0.0035246711719582047
ppg,0.2925650859724079,0.2781879358312196,86.0,97.0,0.014377150141188288,0.00330651206415028,0.00221923740456631
ppg,0.2948918907582915,0.2801460864823075,86.0,97.0,0.014745804275983987,0.002326804785883596,0.0019581506510878977
ppg,0.2980759394126584,0.283148584147309,86.0,97.0,0.01492735526534944,0.0031840486543669444,0.003002497665001491
ppg,0.3011987563621336,0.2847151046681793,86.0,97.0,0.016483651693954327,0.0031228169494751934,0.001566520520870307
ppg,0.3035867928529088,0.2871954288262239,86.0,97.0,0.016391364026684896,0.0023880364907751805,0.002480324158044611
ppg,0.3059748293436841,0.2883703192168766,86.0,97.0,0.01760451012680747,0.0023880364907752916,0.0011748903906527164
ppg,0.3080567073100009,0.2904590132447037,86.0,97.0,0.01759769406529721,0.002081877966316814,0.002088694027827076
ppg,0.3092813414078343,0.2918949903888349,86.0,97.0,0.017386351018999435,0.0012246340978334103,0.0014359771441311842
ppg,0.3097711950469677,0.292025533765574,86.0,97.0,0.01774566128139371,0.0004898536391333974,0.00013054337673912286
ppg,0.3100161218665344,0.2913728168818781,86.0,97.0,0.018643304984656273,0.00024492681956667095,0.0006527168836958919
ppg,0.3111182925545845,0.292025533765574,86.0,97.0,0.01909275878901051,0.0011021706880501303,0.0006527168836958919
ppg,0.3110570608496928,0.2932004241562267,86.0,97.0,0.0178566366934661,6.123170489169549e-05,0.0011748903906527164
ppg,0.3114244510790429,0.2928087940260092,86.0,97.0,0.018615657053033696,0.00036739022935006194,0.0003916301302175351
ppg,0.3087914877687009,0.2913728168818781,86.0,97.0,0.017418670886822807,0.0026329633103419625,0.0014359771441310731
ppg,0.304688963540959,0.2873259722029631,86.0,97.0,0.017362991337995903,0.004102524227741933,0.004046844678915029
ppg,0.2981984028224417,0.2826264106403522,86.0,97.0,0.015571992182089489,0.00649056071851728,0.0046995615626108656
ppg,0.2885850251544493,0.2742716345290438,86.0,97.0,0.014313390625405487,0.009613377667992418,0.008354776111308415
ppg,0.2762162207663315,0.2655252282875179,86.0,97.0,0.01069099247881361,0.012368804388117771,0.008746406241525895
ppg,0.261581843297222,0.2519487171066419,86.0,97.0,0.009633126190580099,0.014634377469109505,0.013576511180875994
ppg,0.2467637707134374,0.2401998132001145,86.0,97.0,0.006563957513322921,0.014818072583784592,0.011748903906527414
ppg,0.2319456981296528,0.227667649033152,86.0,97.0,0.004278049096500786,0.01481807258378462,0.012532164166962484
ppg,0.3461428277526208,0.3356270215964643,86.0,97.0,0.010515806156156493,0.11419712962296799,0.10795937256331228
ppg,0.348347169128721,0.3386295192614659,86.0,97.0,0.009717649867255096,0.002204341376100205,0.003002497665001602
ppg,0.3502453519803628,0.3409793000427713,86.0,97.0,0.009266051937591446,0.0018981828516417831,0.0023497807813054328
ppg,0.3526946201760296,0.3431985374473376,86.0,97.0,0.009496082728692012,0.0024492681956668205,0.0022192374045662544
ppg,0.3541641810934298,0.3459399483588606,86.0,97.0,0.008224232734569181,0.0014695609174001922,0.0027414109115230234
ppg,0.3537967908640798,0.3451566880984255,86.0,97.0,0.0086401027656543,0.0003673902293500064,0.0007832602604351258
ppg,0.3511025958488462,0.3443734278379903,86.0,97.0,0.006729168010855879,0.0026941950152336025,0.0007832602604351813
ppg,0.345163120474354,0.3405876699125538,86.0,97.0,0.004575450561800198,0.005939475374492187,0.003785757925436506
ppg,0.3361620598552782,0.3348437613360292,86.0,97.0,0.0013182985192489727,0.009001060619075796,0.00574390857652457
ppg,0.3258139017285856,0.3274027888618953,86.0,97.0,0.00158888713330968,0.010348158126692597,0.0074409724741339445
ppg,0.3258139017285856,0.3274027888618953,86.0,97.0,0.00158888713330968,0.0,0.0
ppg,0.3133838656355763,0.3164371452158031,86.0,97.0,0.0030532795802267754,0.0124300360930093,0.010965643646092205
ppg,0.3000353539691919,0.304818784686015,86.0,97.0,0.004783430716823078,0.0133485116663844,0.011618360529788097
ppg,0.2864419154832407,0.2930698807794876,86.0,97.0,0.006627965296246874,0.013593438485951181,0.011748903906527386
ppg,0.2722973916532646,0.282495867263613,86.0,97.0,0.010198475610348368,0.014144523829976108,0.010574013515874614
ppg,0.2596836604455801,0.2702247898501289,86.0,97.0,0.010541129404548766,0.012613731207684498,0.0122710774134841
ppg,0.2481720999259458,0.2603034932179502,86.0,97.0,0.012131393292004411,0.011511560519634312,0.009921296632178667
ppg,0.2391098076019784,0.252731977367077,86.0,97.0,0.013622169765098585,0.009062292323967408,0.007571515850873234
ppg,0.230782295736711,0.2432023108651159,86.0,97.0,0.012420015128404904,0.008327511865267395,0.009529666501961076
ppg,0.2256388325258106,0.2394165529396794,86.0,97.0,0.013777720413868794,0.005143463210900395,0.003785757925436506
ppg,0.2198218205611018,0.2334115576096765,86.0,97.0,0.01358973704857469,0.005817011964708796,0.006004995330002899
ppg,0.2151682109893347,0.2285814526703264,86.0,97.0,0.0134132416809917,0.004653609571767109,0.0048301049393500994
ppg,0.2122903208594261,0.2258400417588033,86.0,97.0,0.013549720899377199,0.0028778901299086057,0.0027414109115231067
ppg,0.210269674598001,0.2232291742240195,86.0,97.0,0.0129594996260185,0.002020646261425091,0.0026108675347837895
ppg,0.2088613453854925,0.220879393442714,86.0,97.0,0.012018048057221509,0.0014083292125084967,0.0023497807813054883
ppg,0.210269674598001,0.2220542838333667,86.0,97.0,0.0117846092353657,0.0014083292125084967,0.0011748903906526886
ppg,0.2135761866621512,0.2245346079914114,86.0,97.0,0.010958421329260198,0.0033065120641501966,0.0024803241580446944
ppg,0.2176174791850016,0.2272760189029344,86.0,97.0,0.00965853971793279,0.004041292522850404,0.0027414109115229957
ppg,0.2741955745049064,0.2909811867516605,86.0,97.0,0.016785612246754122,0.05657809531990479,0.06370516784872612
ppg,0.2612756847727636,0.2783184792079588,86.0,97.0,0.01704279443519524,0.012919889732142809,0.01266270754370169
ppg,0.2506213681216127,0.2681360958223018,86.0,97.0,0.017514727700689126,0.010654316651150908,0.010182383385657023
ppg,0.2405181368144869,0.2589980594505583,86.0,97.0,0.018479922636071427,0.010103231307125787,0.009138036371743485
ppg,0.2321906249492195,0.2492073061951188,86.0,97.0,0.017016681245899307,0.008327511865267395,0.009790753255439516
ppg,0.226312381279619,0.2426801373581592,86.0,97.0,0.016367756078540185,0.005878243669600491,0.006527168836959613
ppg,0.2212301497736102,0.2390249228094618,86.0,97.0,0.017794773035851613,0.005082231506008811,0.003655214548697383
ppg,0.2171276255458682,0.2341948178701116,86.0,97.0,0.01706719232424339,0.004102524227741988,0.0048301049393502105
ppg,0.214188503711068,0.2311923202051102,86.0,97.0,0.0170038164940422,0.00293912183480019,0.00300249766500138
ppg,0.2109432233518094,0.2274065622796736,86.0,97.0,0.016463338927864196,0.003245280359258612,0.003785757925436617
ppg,0.2118004672202928,0.2274065622796736,86.0,97.0,0.015606095059380792,0.0008572438684834038,0.0
ppg,0.2144334305306346,0.2281898225401088,86.0,97.0,0.013756392009474205,0.002632963310341796,0.000783260260435209
ppg,0.2178011742996766,0.2306701466981535,86.0,97.0,0.012868972398476897,0.003367743769042003,0.0024803241580446944
ppg,0.2230671009203604,0.2340642744933725,86.0,97.0,0.010997173573012109,0.005265926620683786,0.0033941277952189985
ppg,0.2285167226557192,0.2383722059257658,86.0,97.0,0.009855483270046594,0.005449621735358817,0.004307931432393303
ppg,0.2329254054079196,0.2404608999535929,86.0,97.0,0.007535494545673316,0.004408682752200382,0.0020886940278271038
ppg,0.2370279296356615,0.2445077446325079,86.0,97.0,0.007479814996846412,0.004102524227741905,0.0040468446789150014
ppg,0.2399058197655701,0.2467269820370742,86.0,97.0,0.006821162271504089,0.0028778901299086057,0.002219237404566282
ppg,0.2408242953389452,0.2467269820370742,86.0,97.0,0.005902686698128989,0.0009184755733750993,0.0
ppg,0.2408242953389452,0.2467269820370742,86.0,97.0,0.005902686698128989,0.0,0.0
ppg,0.2413141489780786,0.2473796989207702,86.0,97.0,0.006065549942691595,0.0004898536391333974,0.0006527168836960029
ppg,0.2417427709123203,0.2477713290509877,86.0,97.0,0.0060285581386674,0.0004286219342417019,0.00039163013021750737
ppg,0.2410079904536202,0.2468575254138133,86.0,97.0,0.005849534960193109,0.0007347804587000961,0.0009138036371743874
ppg,0.2411304538634036,0.2456826350231606,86.0,97.0,0.004552181159757002,0.00012246340978339099,0.0011748903906527164
ppg,0.2404569051095952,0.2454215482696823,86.0,97.0,0.004964643160087101,0.0006735487538084006,0.00026108675347830124
ppg,0.2411304538634036,0.2448993747627254,86.0,97.0,0.0037689208993218204,0.0006735487538084006,0.00052217350695688
ppg,0.2406406002242702,0.2454215482696823,86.0,97.0,0.004780948045412098,0.0004898536391333974,0.00052217350695688
ppg,0.241987697731887,0.2452910048929431,86.0,97.0,0.0033033071610560905,0.0013470975076168012,0.00013054337673920613
ppg,0.1639172739950054,0.1620043305333381,86.0,97.0,0.0019129434616673158,0.07807042373688158,0.08328667435960499
ppg,0.1680810299276391,0.1620043305333381,86.0,97.0,0.0060766993943009995,0.004163755932633684,0.0
ppg,0.1724284809749478,0.1663122619657314,86.0,97.0,0.0061162190092164115,0.004347451047308715,0.004307931432393303
ppg,0.2478047096965958,0.2490767628183796,86.0,97.0,0.0012720531217838005,0.07537622872164798,0.08276450085264819
ppg,0.2503152095971544,0.249990566455554,86.0,97.0,0.0003246431416004114,0.002510499900558627,0.0009138036371744152
ppg,0.1783067246445483,0.1717950837887775,86.0,97.0,0.0065116408557708005,0.07200848495260612,0.0781954826667765
ppg,0.1777556393005233,0.170098019891168,86.0,97.0,0.007657619409355304,0.0005510853440250096,0.0016970638976095132
ppg,0.1763473100880148,0.1682704126168193,86.0,97.0,0.008076897471195499,0.0014083292125084967,0.0018276072743486915
ppg,0.1756737613342064,0.1682704126168193,86.0,97.0,0.007403348717387098,0.0006735487538084006,0.0
ppg,0.1743878955314813,0.1668344354726882,86.0,97.0,0.007553460058793093,0.0012858658027251058,0.0014359771441311009
ppg,0.1746940540559397,0.1676176957331234,86.0,97.0,0.007076358322816306,0.00030615852445842195,0.000783260260435209
ppg,0.1751226759901814,0.1672260656029058,86.0,97.0,0.007896610387275599,0.00042862193424167416,0.0003916301302176184
ppg,0.1761636149733398,0.1686620427470369,86.0,97.0,0.007501572226302905,0.001040938983158407,0.0014359771441311009
ppg,0.17873534657879,0.1706201933981248,86.0,97.0,0.008115153180665219,0.0025717316054502115,0.0019581506510878977
ppg,0.1815520050038069,0.174144864570083,86.0,97.0,0.007407140433723897,0.0028166584250168825,0.0035246711719582047
ppg,0.1863280779853573,0.1791055128861723,86.0,97.0,0.007222565099185008,0.004776072981550417,0.0049606483160893056
ppg,0.1903081388033159,0.1834134443185657,86.0,97.0,0.006894694484750191,0.003980060817958597,0.004307931432393414
ppg,0.1956352971288914,0.1878519191276983,86.0,97.0,0.007783378001193109,0.0053271583255755095,0.004438474809132592
ppg,0.2009624554544669,0.1925514806903092,86.0,97.0,0.008410974764157697,0.005327158325575482,0.004699561562610893
ppg,0.2059222235506923,0.1984259326435729,86.0,97.0,0.007496290907119424,0.00495976809622542,0.005874451953263693
ppg,0.2121678574496428,0.203908754466619,86.0,97.0,0.00825910298302382,0.006245633898950498,0.005482821823046102
ppg,0.21829102793881,0.2088694027827083,86.0,97.0,0.009421625156101704,0.00612317048916719,0.0049606483160893056
ppg,0.2235569545594938,0.2144827679824935,86.0,97.0,0.009074186577000293,0.005265926620683786,0.0056133651997851974
ppg,0.2293739665242026,0.2216626537031492,86.0,97.0,0.007711312821053418,0.005817011964708824,0.007179885720655699
ppg,0.2293739665242026,0.2216626537031492,86.0,97.0,0.007711312821053418,0.0,0.0
ppg,0.2356808321280448,0.2272760189029344,86.0,97.0,0.008404813225110414,0.006306865603842193,0.0056133651997851974
ppg,0.2405793685193785,0.2305396033214143,86.0,97.0,0.010039765197964207,0.0048985363913336966,0.0032635844184799034
ppg,0.246457612188979,0.2368056854048955,86.0,97.0,0.009651926784083498,0.005878243669600491,0.0062660820834812
ppg,0.2511724534656378,0.2409830734605497,86.0,97.0,0.010189380005088122,0.004714841276658832,0.0041773880556542076
ppg,0.2558260630374048,0.245943721776639,86.0,97.0,0.009882341260765787,0.00465360957176697,0.0049606483160893056
ppg,0.2600510506749302,0.2509043700927283,86.0,97.0,0.00914668058220186,0.004224987637525379,0.0049606483160893056
ppg,0.2639086480831055,0.2535152376275122,86.0,97.0,0.010393410455593277,0.0038575974081753173,0.0026108675347839005
ppg,0.2673376235570391,0.2583453425668623,86.0,97.0,0.008992280990176793,0.0034289754739336153,0.0048301049393500994
ppg,0.2255163691160273,0.2267538453959777,86.0,97.0,0.0012374762799504113,0.04182125444101181,0.03159149717088461
ppg,0.2302924420975777,0.2318450370888062,86.0,97.0,0.0015525949912284787,0.004776072981550417,0.005091191692828484
ppg,0.234701124849778,0.2368056854048955,86.0,97.0,0.002104560555117485,0.004408682752200299,0.0049606483160893056
ppg,0.2403344416998118,0.2415052469675065,86.0,97.0,0.0011708052676946967,0.005633316850033793,0.004699561562611004
ppg,0.245906526844954,0.2469880687905525,86.0,97.0,0.0010815419455984798,0.005572085145142208,0.005482821823045991
ppg,0.2511724534656378,0.2524708906135987,86.0,97.0,0.0012984371479608514,0.005265926620683814,0.005482821823046186
ppg,0.2555199045129465,0.2570399087994704,86.0,97.0,0.001520004286523935,0.004347451047308659,0.004569018185871743
ppg,0.2604796726091719,0.2617394703620813,86.0,97.0,0.0012597977529094084,0.004959768096225392,0.0046995615626108656
ppg,0.2647046602466972,0.2661779451712139,86.0,97.0,0.0014732849245167046,0.004224987637525324,0.00443847480913262
ppg,0.2693582698184643,0.2691804428362153,86.0,97.0,0.0001778269822489964,0.004653609571767081,0.00300249766500138
ppg,0.2737669525706647,0.2737494610220871,86.0,97.0,1.7491548577608373e-05,0.00440868275220041,0.004569018185871798
ppg,0.2761549890614398,0.2751854381662182,86.0,97.0,0.0009695508952216048,0.002388036490775125,0.0014359771441311286
ppg,0.2796451962402652,0.2781879358312196,86.0,97.0,0.001457260409045591,0.0034902071788253664,0.00300249766500138
ppg,0.2830129400093071,0.2814515202496994,86.0,97.0,0.0015614197596077184,0.00336774376904192,0.0032635844184797924
ppg,0.2866256105979158,0.2854983649286144,86.0,97.0,0.001127245669301391,0.003612670588608702,0.004046844678915029
ppg,0.2898708909571744,0.2881092324633982,86.0,97.0,0.0017616584937761859,0.0032452803592585844,0.0026108675347837895
ppg,0.2931161713164329,0.2909811867516605,86.0,97.0,0.002134984564772402,0.003245280359258529,0.002871954288262313
ppg,0.2965451467903666,0.2946364013003579,86.0,97.0,0.0019087454900086898,0.003428975473933671,0.003655214548697383
ppg,0.2999128905594085,0.2977694423420985,86.0,97.0,0.0021434482173099956,0.00336774376904192,0.003133041041740614
ppg,0.3029132440991005,0.300119223123404,86.0,97.0,0.0027940209756964762,0.003000353539691969,0.0023497807813054883
ppg,0.3060360610485757,0.3031217207884054,86.0,97.0,0.002914340260170345,0.003122816949475249,0.00300249766500138
ppg,0.3060360610485757,0.3031217207884054,86.0,97.0,0.002914340260170345,0.0,0.0
ppg,0.3083628658344592,0.3059936750766677,86.0,97.0,0.0023691907577915172,0.002326804785883485,0.002871954288262313
ppg,0.3083628658344592,0.3059936750766677,86.0,97.0,0.0023691907577915172,0.0,0.0
ppg,0.3083628658344592,0.3059936750766677,86.0,97.0,0.0023691907577915172,0.0,0.0
ppg,0.3106284389154511,0.3072991088440596,86.0,97.0,0.003329330071391523,0.0022655730809919006,0.0013054337673918948
ppg,0.3123429266524179,0.3097794330021042,86.0,97.0,0.0025634936503137196,0.0017144877369668077,0.002480324158044611
ppg,0.3136900241600347,0.3112154101462354,86.0,97.0,0.0024746140137993367,0.0013470975076168012,0.0014359771441311842
ppg,0.2446206610422289,0.2420274204744632,86.0,97.0,0.0025932405677656922,0.06906936311780582,0.06918798967177217
ppg,0.2486007218601875,0.2455520916464214,86.0,97.0,0.0030486302137661125,0.003980060817958597,0.003524671171958177
ppg,0.2525195509732545,0.2498600230788148,86.0,97.0,0.0026595278944397116,0.003918829113067013,0.004307931432393414
ppg,0.257295623954805,0.2532541508740338,86.0,97.0,0.004041473080771185,0.004776072981550472,0.0033941277952189985
ppg,0.2608470628385219,0.2576926256831663,86.0,97.0,0.0031544371553555717,0.0035514388837168953,0.004438474809132509
ppg,0.2649495870662639,0.2603034932179502,86.0,97.0,0.004646093848313715,0.004102524227742044,0.0026108675347839005
ppg,0.2688071844744392,0.2634365342596909,86.0,97.0,0.005370650214748307,0.0038575974081752618,0.0031330410417406696
ppg,0.272970940407073,0.2664390319246922,86.0,97.0,0.006531908482380777,0.004163755932633795,0.0030024976650013246
ppg,0.2759712939467649,0.2700942464733897,86.0,97.0,0.0058770474733751965,0.0030003535396919134,0.003655214548697494
ppg,0.2799513547647235,0.2740105477755655,86.0,97.0,0.005940806989157998,0.003980060817958597,0.003916301302175795
ppg,0.2834415619435488,0.2767519586870885,86.0,97.0,0.006689603256460286,0.003490207178825311,0.0027414109115230234
ppg,0.2874216227615075,0.2804071732357859,86.0,97.0,0.007014449525721611,0.003980060817958708,0.003655214548697383
ppg,0.2902995128914161,0.2838013010310049,86.0,97.0,0.006498211860411163,0.002877890129908578,0.0033941277952190263
ppg,0.2921364640381662,0.2870648854494847,86.0,97.0,0.005071578588681458,0.0018369511467500876,0.0032635844184797924
ppg,0.2951980492827498,0.2887619493470942,86.0,97.0,0.0064360999356555815,0.003061585244583609,0.0016970638976094854
ppg,0.2959940614463415,0.2912422735051388,86.0,97.0,0.004751787941202679,0.0007960121635917083,0.002480324158044611
ppg,0.2976473174784167,0.293330967532966,86.0,97.0,0.004316349945450715,0.0016532560320752232,0.002088694027827187
ppg,0.2965451467903666,0.2937225976631835,86.0,97.0,0.002822549127183105,0.0011021706880501303,0.0003916301302174796
ppg,0.2914016835794661,0.2885008625936158,86.0,97.0,0.0029008209858503164,0.0051434632109004785,0.00522173506956769
ppg,0.2831354034190905,0.2843234745379617,86.0,97.0,0.0011880711188712034,0.008266280160375616,0.0041773880556540965
ppg,0.273338330636423,0.2774046755707844,86.0,97.0,0.004066344934361421,0.009797072782667504,0.0069187989671772865
ppg,0.2609082945434136,0.2659168584177355,86.0,97.0,0.005008563874321914,0.012430036093009411,0.011487817153048918
ppg,0.2463963804840873,0.2546901280181649,86.0,97.0,0.008293747534077578,0.01451191405932628,0.011226730399570617
ppg,0.2321906249492195,0.2416357903442457,86.0,97.0,0.009445165395026212,0.014205755534867803,0.01305433767391917
ppg,0.2188421132828351,0.2302785165679359,86.0,97.0,0.011436403285100816,0.0133485116663844,0.011357273776309795
ppg,0.2062283820751506,0.220226676559018,86.0,97.0,0.013998294483867413,0.012613731207684498,0.0100518400089179
ppg,0.1954516020142164,0.2118719004477097,86.0,97.0,0.016420298433493297,0.010776780060934188,0.008354776111308304
ppg,0.1872465535587324,0.2037782110898797,86.0,97.0,0.016531657531147298,0.008205048455484004,0.008093689357830003
ppg,0.1803273709059734,0.1968594121227025,86.0,97.0,0.016532041216729104,0.0069191826527590095,0.006918798967177203
ppg,0.1803273709059734,0.1968594121227025,86.0,97.0,0.016532041216729104,0.0,0.0
ppg,0.1803273709059734,0.1968594121227025,86.0,97.0,0.016532041216729104,0.0,0.0
ppg,0.1803273709059734,0.1968594121227025,86.0,97.0,0.016532041216729104,0.0,0.0
ppg,0.1803273709059734,0.1968594121227025,86.0,97.0,0.016532041216729104,0.0,0.0
ppg,0.334325108708528,0.3351048480895076,86.0,97.0,0.0007797393809795827,0.1539977378025546,0.13824543596680508
ppg,0.3322432307422112,0.3337994143221157,86.0,97.0,0.001556183579904502,0.002081877966316814,0.0013054337673918948
ppg,0.3269773041215275,0.3302747431501576,86.0,97.0,0.0032974390286301114,0.005265926620683703,0.0035246711719580937
ppg,0.3190784141905018,0.3234864875597195,86.0,97.0,0.004408073369217669,0.007898889931025666,0.006788255590438108
ppg,0.3084853292442426,0.3139568210577584,86.0,97.0,0.005471491813515805,0.010593084946259212,0.009529666501961076
ppg,0.2955042078072082,0.3031217207884054,86.0,97.0,0.007617512981197172,0.012981121437034393,0.010835100269353026
ppg,0.2806249035185319,0.2911117301283997,86.0,97.0,0.010486826609867772,0.014879304288676287,0.012009990660005687
ppg,0.2643372700173472,0.2766214153103493,86.0,97.0,0.012284145293002091,0.01628763350118473,0.01449031481805041
ppg,0.2478047096965958,0.2623921872457773,86.0,97.0,0.014587477549181493,0.0165325603207514,0.014229228064571997
ppg,0.2324355517687862,0.2472491555440309,86.0,97.0,0.01481360377524471,0.015369157927809601,0.015143031701746384
ppg,0.218107332824135,0.2356307950142428,86.0,97.0,0.017523462190107808,0.014328218944651194,0.011618360529788097
ppg,0.2046363577479671,0.2244040646146722,86.0,97.0,0.019767706866705093,0.013470975076167901,0.011226730399570617
ppg,0.1923287850647411,0.2113497269407529,86.0,97.0,0.019020941876011804,0.012307572683225992,0.01305433767391928
ppg,0.1808784562499985,0.2009062568016175,86.0,97.0,0.020027800551619013,0.011450328814742616,0.010443470139135408
ppg,0.1716324688113561,0.1920293071833524,86.0,97.0,0.020396838371996295,0.009245987438642383,0.008876949618265101
ppg,0.1636723471754387,0.1835439876953049,86.0,97.0,0.0198716405198662,0.007960121635917417,0.00848531948804751
ppg,0.1577328718009465,0.1762335585979101,86.0,97.0,0.018500686796963595,0.005939475374492187,0.007310429097394794
ppg,0.1532629573438545,0.1716645404120384,86.0,97.0,0.018401583068183902,0.004469914457091995,0.004569018185871687
ppg,0.1489767380014375,0.1656595450820355,86.0,97.0,0.016682807080598022,0.004286219342417019,0.006004995330002899
ppg,0.1472622502644707,0.1640930245611652,86.0,97.0,0.016830774296694495,0.00171448773696678,0.001566520520870307
ppg,0.1465887015106623,0.1625265040402949,86.0,97.0,0.01593780252963259,0.0006735487538084006,0.001566520520870307
ppg,0.1492216648210042,0.1616127004031205,86.0,97.0,0.012391035582116294,0.002632963310341907,0.0009138036371743874
ppg,0.1522220183606961,0.1635708510542084,86.0,97.0,0.011348832693512306,0.0030003535396918857,0.0019581506510878977
ppg,0.1566919328177881,0.1682704126168193,86.0,97.0,0.011578479799031205,0.004469914457091995,0.004699561562610893
ppg,0.1623252496678219,0.1712729102818208,86.0,97.0,0.008947660613998876,0.00563331685003382,0.003002497665001491
ppg,0.166795164124914,0.1750586682072573,86.0,97.0,0.008263504082343304,0.004469914457092078,0.003785757925436506
ppg,0.1693056640254726,0.1750586682072573,86.0,97.0,0.005753004181784704,0.0025104999005585993,0.0
ppg,0.1711426151722227,0.1764946453513885,86.0,97.0,0.005352030179165801,0.0018369511467501154,0.001435977144131212
ppg,0.1315869338122027,0.1411173902550672,86.0,97.0,0.009530456442864488,0.039555681360019995,0.03537725509632131
ppg,0.1273007144697857,0.1365483720691955,86.0,97.0,0.00924765759940982,0.004286219342417019,0.004569018185871687
ppg,0.123871738995852,0.1331542442739765,86.0,97.0,0.00928250527812452,0.0034289754739336986,0.0033941277952189985
ppg,0.1203815318170267,0.1292379429718007,86.0,97.0,0.008856411154773994,0.003490207178825297,0.003916301302175823
ppg,0.1182384221458182,0.1258438151765817,86.0,97.0,0.007605393030763491,0.0021431096712084957,0.0033941277952189985
ppg,0.1169525563430931,0.1242772946557114,86.0,97.0,0.0073247383126183035,0.0012858658027251058,0.0015665205208702931
ppg,0.1179322636213599,0.1242772946557114,86.0,97.0,0.006345031034351495,0.0009797072782668087,0.0
ppg,0.1208101537512685,0.1251910982928858,86.0,97.0,0.004380944541617304,0.002877890129908592,0.0009138036371744013
