Category,IRLED,REDLED,HEARTRATE,OXYGEN,FEATURE1,FEATURE2,FEATURE3
ppg,0.3355562105515513,0.336702984093874,92.0,97.0,0.0011467735423226766,0.0008062378917624291,0.0015331782731318189
ppg,0.3367494426313598,0.3372992200889808,92.0,97.0,0.0005497774576209702,0.0011932320798084817,0.0005962359951067753
ppg,0.3373944329447698,0.3383213389377352,92.0,97.0,0.00092690599296541,0.0006449903134099766,0.0010221188487544164
ppg,0.3387489126029308,0.3391731046450306,92.0,97.0,0.00042419204209981354,0.0013544796581609897,0.0008517657072953932
ppg,0.3397808971043868,0.34113216577181,92.0,97.0,0.0013512686674231889,0.0010319845014560292,0.0019590611267794045
ppg,0.3413933728879118,0.3428356971864009,92.0,97.0,0.0014423242984891171,0.0016124757835249692,0.0017035314145908975
ppg,0.3413933728879118,0.3428356971864009,92.0,97.0,0.0014423242984891171,0.0,0.0
ppg,0.3421351117483334,0.3433467566107782,92.0,97.0,0.001211644862444794,0.0007417388604216146,0.0005110594243772915
ppg,0.3432315952811303,0.3448799348839098,92.0,97.0,0.0016483396027794917,0.0010964835327968991,0.0015331782731315968
ppg,0.3437798370475288,0.3448799348839098,92.0,97.0,0.0011000978363809866,0.0005482417663985051,0.0
ppg,0.3446828234863027,0.3453909943082871,92.0,97.0,0.0007081708219844329,0.0009029864387739006,0.000511059424377347
ppg,0.3456825584720883,0.3462427600155825,92.0,97.0,0.000560201543494232,0.0009997349857855942,0.0008517657072953932
ppg,0.3470370381302493,0.3471797022936075,92.0,97.0,0.0001426641633582304,0.0013544796581609897,0.0009369422780249881
ppg,0.3481657711787168,0.3486277039960097,92.0,97.0,0.00046193281729289826,0.0011287330484675007,0.0014480017024021685
ppg,0.3498427459935828,0.3491387634203869,92.0,97.0,0.0007039825731958715,0.0016769748148660057,0.000511059424377236
ppg,0.3506812334010158,0.3510978245471662,92.0,97.0,0.0004165911461503913,0.0008384874074330306,0.0019590611267792934
ppg,0.3519712140278358,0.3514385308300845,92.0,97.0,0.0005326831977513491,0.0012899806268200087,0.0003407062829182683
ppg,0.3530354480449623,0.3524606496788389,92.0,97.0,0.0005747983661233969,0.0010642340171264641,0.0010221188487544164
ppg,0.3536804383583722,0.3532272388154048,92.0,97.0,0.0004531995429674085,0.0006449903134099211,0.0007665891365659094
ppg,0.3541641810934298,0.3541641810934298,92.0,97.0,0.0,0.0004837427350575796,0.0009369422780249881
ppg,0.3285903151667234,0.3359363949573081,92.0,97.0,0.007346079790584714,0.025573865926706407,0.018227786136121693
ppg,0.3291385569331219,0.3363622778109558,92.0,97.0,0.007223720877833906,0.0005482417663985051,0.0004258828536476966
ppg,0.3300415433718958,0.3373843966597102,92.0,97.0,0.0073428532878144215,0.0009029864387739006,0.0010221188487544164
ppg,0.3314282725457273,0.3386620452206534,92.0,97.0,0.007233772674926087,0.0013867291738315357,0.001277648560943201
ppg,0.3324925065628538,0.34113216577181,92.0,97.0,0.008639659208956207,0.0010642340171264641,0.002470120551156585
ppg,0.3338469862210148,0.342069108049835,92.0,97.0,0.008222121828820206,0.0013544796581609897,0.0009369422780249881
ppg,0.3352014658791759,0.3436874628936963,92.0,97.0,0.008485997014520408,0.0013544796581611007,0.0016183548438613027
ppg,0.3362979494119728,0.3450502880253689,92.0,97.0,0.008752338613396138,0.0010964835327968991,0.0013628251316726292
ppg,0.3372331853664173,0.3459872303033939,92.0,97.0,0.008754044936976624,0.0009352359544445021,0.0009369422780249881
ppg,0.3382329203522028,0.347435232005796,92.0,97.0,0.009202311653593198,0.0009997349857855387,0.001448001702402113
ppg,0.3393294038849998,0.3484573508545506,92.0,97.0,0.009127946969550771,0.0010964835327970102,0.001022118848754583
ppg,0.3402646398394442,0.349479469703305,92.0,97.0,0.009214829863860796,0.0009352359544443911,0.0010221188487544164
ppg,0.3411676262782183,0.3505015885520595,92.0,97.0,0.009333962273841201,0.0009029864387740671,0.001022118848754472
ppg,0.3421673612640037,0.3522902965373799,92.0,97.0,0.01012293527337621,0.0009997349857854276,0.0017887079853204368
ppg,0.3434250923751533,0.3528865325324867,92.0,97.0,0.009461440157333412,0.0012577311111495737,0.0005962359951067753
ppg,0.3438443360788698,0.3532272388154048,92.0,97.0,0.00938290273653497,0.00041924370371654307,0.0003407062829181018
ppg,0.3431993457654598,0.353397591956864,92.0,97.0,0.010198246191404192,0.0006449903134100321,0.00017035314145918967
ppg,0.3427801020617432,0.3522902965373799,92.0,97.0,0.009510194475636724,0.0004192437037165986,0.0011072954194840667
ppg,0.3414256224035823,0.3516088839715435,92.0,97.0,0.010183261567961177,0.0013544796581608787,0.0006814125658364256
ppg,0.3392326553379883,0.3489684102789278,92.0,97.0,0.009735754940939478,0.0021929670655940203,0.002640473692615719
ppg,0.3358142066769154,0.3457317005912053,92.0,97.0,0.009917493914289865,0.0034184486610728815,0.0032367096877224943
ppg,0.3358142066769154,0.3457317005912053,92.0,97.0,0.009917493914289865,0.0,0.0
ppg,0.3308155317479878,0.3405359297767033,92.0,97.0,0.009720398028715549,0.004998674928927638,0.005195770814501954
ppg,0.3248493713489453,0.3347439229670945,92.0,97.0,0.009894551618149172,0.005966160399042464,0.005792006809608841
ppg,0.3178512264484469,0.3275039144550836,92.0,97.0,0.009652688006636712,0.0069981449004984375,0.007240008512010898
ppg,0.3111433271889829,0.3197528465186953,92.0,97.0,0.008609519329712378,0.0067078992594639675,0.007751067936388301
ppg,0.3046611745392124,0.3139608397090866,92.0,97.0,0.009299665169874238,0.006482152649770534,0.005792006809608674
ppg,0.2987917626871814,0.3077429500458301,92.0,97.0,0.008951187358648693,0.005869411852030992,0.006217889663256537
ppg,0.3257523577877194,0.3459020537326644,90.0,97.0,0.020149695944945034,0.026960595100538,0.03815910368683434
ppg,0.3268810908361869,0.3470945257228779,90.0,97.0,0.02021343488669103,0.0011287330484675007,0.001192471990213495
ppg,0.3280743229159953,0.3492239399911164,90.0,97.0,0.021149617075121085,0.0011932320798084262,0.002129414268238483
ppg,0.3290095588704398,0.3502460588398708,90.0,97.0,0.021236499969431,0.0009352359544445021,0.0010221188487544164
ppg,0.3301382919189073,0.3516088839715435,90.0,97.0,0.021470592052636184,0.0011287330484675007,0.0013628251316726847
ppg,0.3311057773890224,0.3515237074008139,90.0,97.0,0.020417930011791485,0.0009674854701151037,8.517657072959484e-05
ppg,0.3313315239987159,0.3527161793910276,90.0,97.0,0.021384655392311713,0.00022574660969348903,0.001192471990213717
ppg,0.3305252861069533,0.3510126479764368,90.0,97.0,0.020487361869483467,0.0008062378917625956,0.001703531414590842
ppg,0.3292675549958038,0.3499053525569527,90.0,97.0,0.02063779756114892,0.0012577311111495182,0.0011072954194840667
ppg,0.3270745879302099,0.3478611148594437,90.0,97.0,0.02078652692923383,0.0021929670655939093,0.0020442376975089993
ppg,0.3248171218332748,0.3451354645960984,90.0,97.0,0.02031834276282357,0.002257466096935057,0.002725650263345314
ppg,0.3207536828587918,0.3418135783376464,90.0,97.0,0.021059895478854618,0.004063438974483025,0.003321886258451978
ppg,0.3161742516335809,0.3359363949573081,90.0,97.0,0.019762143323727166,0.004579431225210873,0.0058771833803383244
ppg,0.3102080912345384,0.3298888584355107,90.0,97.0,0.019680767200972282,0.005966160399042519,0.006047536521797403
