Category,IRLED,REDLED,HEARTRATE,OXYGEN,FEATURE1,FEATURE2,FEATURE3
ppg,0.2412970543490722,0.2902827907303847,84.0,97.0,0.04898573638131251,0.008886015633200794,0.009108791121184623
ppg,0.249446659846925,0.297593794130283,84.0,97.0,0.048147134283357984,0.008149605497852791,0.007311003399898264
ppg,0.2565652911552902,0.3065827327367151,84.0,97.0,0.050017441581424904,0.007118631308365209,0.008988938606432129
ppg,0.2631929823734235,0.3143731461956231,84.0,97.0,0.05118016382219964,0.00662769121813328,0.007790413458908019
ppg,0.2631929823734235,0.3143731461956231,84.0,97.0,0.05118016382219964,0.0,0.0
ppg,0.2690351694471853,0.3191672467857203,84.0,97.0,0.050132077338534975,0.005842187073761829,0.004794100590097161
ppg,0.2731590662051349,0.3233620848020553,84.0,97.0,0.05020301859692039,0.004123896757949608,0.004194838016335023
ppg,0.2763992708006667,0.3270775127593806,84.0,97.0,0.0506782419587139,0.0032402045955317593,0.003715427957325268
ppg,0.2779211850803862,0.3280363328774001,84.0,97.0,0.05011514779701387,0.0015219142797195384,0.00095882011801951
ppg,0.2785594071976879,0.3295944155691817,84.0,97.0,0.05103500837149377,0.00063822211730169,0.0015580826917815926
ppg,0.2775775270172237,0.3282760379069049,84.0,97.0,0.05069851088968119,0.0009818801804641897,0.0013183776622767707
ppg,0.2763010827826203,0.3273172177888856,84.0,97.0,0.05101613500626534,0.0012764442346034355,0.0009588201180192879
ppg,0.2748773565209472,0.3253995775528466,84.0,97.0,0.050522221031899406,0.0014237262616730861,0.00191764023603902
ppg,0.2734536302592742,0.3231223797725505,84.0,97.0,0.04966874951327627,0.0014237262616729751,0.002277197780296114
ppg,0.2722262800336939,0.3219238546250262,84.0,97.0,0.04969757459133228,0.0012273502255802926,0.0011985251475242764
ppg,0.2709498357990905,0.3210848870217592,84.0,97.0,0.0501350512226687,0.0012764442346034355,0.0008389676032670157
ppg,0.2708025537720209,0.3207253294775019,84.0,97.0,0.04992277570548098,0.00014728202706959515,0.00035955754425731623
ppg,0.2709007417900673,0.3219238546250262,84.0,97.0,0.05102311283495892,9.818801804639676e-05,0.001198525147524332
ppg,0.2712443998532298,0.3213245920512641,84.0,97.0,0.050080192198034335,0.0003436580631624997,0.0005992625737620827
ppg,0.2723735620607636,0.3221635596545311,84.0,97.0,0.04978999759376751,0.0011291622075337848,0.0008389676032669602
