Category,IRLED,REDLED,HEARTRATE,OXYGEN,FEATURE1,FEATURE2,FEATURE3
ppg,0.2375310554872688,0.1023195040534436,120.0,95.0,0.13521155143382518,0.002874107228768713,0.0032849305700868026
ppg,0.2326404375415415,0.0980004286742554,120.0,95.0,0.1346400088672861,0.004890617945727288,0.0043190753791882
ppg,0.2211440086264668,0.1053002743855594,120.0,95.0,0.1158437342409074,0.011496428915074713,0.007299845711304001
ppg,0.2220016051382768,0.1068210755754144,120.0,95.0,0.1151805295628624,0.0008575965118099993,0.001520801189854995
ppg,0.2231605193434255,0.1080985485748926,120.0,95.0,0.11506197076853292,0.0011589142051487145,0.0012774729994781964
ppg,0.2245048598213979,0.1099843420503127,120.0,95.0,0.1145205177710852,0.0013443404779723833,0.0018857934754201028
ppg,0.2261041614245031,0.1121742957637039,120.0,95.0,0.1139298656607992,0.001599301603105202,0.0021899537133912017
ppg,0.227912067584535,0.1136342649059647,120.0,95.0,0.1142778026785703,0.0018079061600319024,0.0014599691422608058
ppg,0.229650438892258,0.1160067147621385,120.0,95.0,0.1136437241301195,0.0017383713077230023,0.0023724498561737972
ppg,0.231365631915878,0.1180141723327471,120.0,95.0,0.1133514595831309,0.0017151930236199986,0.0020074575706085923
ppg,0.2328722203825712,0.1200216299033557,120.0,95.0,0.11285059047921549,0.0015065884666931872,0.002007457570608606
ppg,0.2328722203825712,0.1200216299033557,120.0,95.0,0.11285059047921549,0.0,0.0
ppg,0.2340311345877199,0.1217857592835875,120.0,95.0,0.11224537530413241,0.0011589142051487145,0.0017641293802317937
ppg,0.2352595836451775,0.123489056616225,120.0,95.0,0.11177052702895249,0.0012284490574575868,0.0017032973326375073
ppg,0.2362330715775024,0.1251315219012684,120.0,95.0,0.11110154967623401,0.0009734879323249068,0.0016424652850433874
ppg,0.2372760943621361,0.1261048346627756,120.0,95.0,0.11117125969936048,0.001043022784633696,0.0009733127615072223
ppg,0.2380641560216372,0.1270173153766886,120.0,95.0,0.1110468406449486,0.0007880616595010992,0.0009124807139129776
ppg,0.2384581868513878,0.1275039717574422,120.0,95.0,0.1109542150939456,0.000394030829750619,0.00048665638075362505
ppg,0.2387131479765205,0.1269564833290944,120.0,95.0,0.11175666464742609,0.00025496112513268,0.0005474884283478143
ppg,0.2388985742493443,0.1267131551387176,120.0,95.0,0.11218541911062671,0.00018542627282380764,0.00024332819037681253
ppg,0.2386667914083145,0.1258006744248046,120.0,95.0,0.1128661169835099,0.0002317828410297873,0.0009124807139129776
ppg,0.2386204348401086,0.1248881937108916,120.0,95.0,0.11373224112921698,4.6356568205924154e-05,0.0009124807139130053
ppg,0.238272760578564,0.1243407052825438,120.0,95.0,0.1139320552960202,0.0003476742615445838,0.0005474884283478004
ppg,0.2383886519990788,0.124097377092167,120.0,95.0,0.1142912749069118,0.0001158914205147965,0.00024332819037679865
ppg,0.2384350085672848,0.1236715527590076,120.0,95.0,0.11476345580827721,4.635656820600742e-05,0.00042582433315940804
ppg,0.2386436131242116,0.1229415681878772,120.0,95.0,0.11570204493633439,0.0002086045569267836,0.0007299845711303959
ppg,0.2388753959652413,0.1235498886638192,120.0,95.0,0.11532550730142209,0.00023178284102970403,0.0006083204759420036
ppg,0.2395707444883305,0.1253748500916452,120.0,95.0,0.11419589439668529,0.0006953485230891954,0.0018249614278259968
ppg,0.2403124495796256,0.1261048346627756,120.0,95.0,0.11420761491685,0.0007417050912951195,0.0007299845711304098
ppg,0.2441832230248221,0.1381495800864271,120.0,95.0,0.10603364293839498,0.003870773445196485,0.012044745423651498
ppg,0.2411932243755386,0.1270173153766886,120.0,95.0,0.11417590899885002,0.002989998649283482,0.01113226470973852
ppg,0.241703146625804,0.1276256358526306,120.0,95.0,0.11407751077317341,0.0005099222502653877,0.0006083204759420036
ppg,0.2423057820124813,0.1282947883761668,120.0,95.0,0.11401099363631448,0.0006026353866772916,0.0006691525235362206
ppg,0.2428388825468497,0.128659780661732,120.0,95.0,0.1141791018851177,0.0005331005343684192,0.00036499228556519103
ppg,0.2466864777079432,0.1405828619901951,120.0,95.0,0.1061036157177481,0.003847595161093481,0.011923081328463092
ppg,0.2462924468781927,0.1414345106565139,120.0,95.0,0.1048579362216788,0.0003940308297504802,0.0008516486663188161
ppg,0.2450639978207351,0.1394878851334995,120.0,95.0,0.1055761126872356,0.0012284490574576146,0.001946625523014417
ppg,0.2407296586934791,0.1355946340874707,120.0,95.0,0.1051350246060084,0.004334339127256004,0.003893251046028806
ppg,0.2407296586934791,0.1355946340874707,120.0,95.0,0.1051350246060084,0.0,0.0
ppg,0.2407296586934791,0.1355946340874707,120.0,95.0,0.1051350246060084,0.0,0.0
ppg,0.2407296586934791,0.1355946340874707,120.0,95.0,0.1051350246060084,0.0,0.0
ppg,0.2407296586934791,0.1355946340874707,120.0,95.0,0.1051350246060084,0.0,0.0
ppg,0.2407296586934791,0.1355946340874707,120.0,95.0,0.1051350246060084,0.0,0.0
ppg,0.2345410568379853,0.1285989486141378,120.0,95.0,0.1059421082238475,0.006188601855493803,0.006995685473332902
ppg,0.2294650126194342,0.1241582091397612,120.0,95.0,0.105306803479673,0.005076044218551096,0.004440739474376593
ppg,0.2256405957424436,0.1210557747124571,120.0,95.0,0.10458482102998651,0.0038244168769905884,0.003102434427304096
ppg,0.2230909844911166,0.1180750043803413,120.0,95.0,0.10501598011077531,0.002549611251326994,0.0029807703321158008
ppg,0.221004938921849,0.1165542031904863,120.0,95.0,0.1044507357313627,0.002086045569267614,0.001520801189854995
ppg,0.2199155595690093,0.1155200583813849,120.0,95.0,0.10439550118762439,0.0010893793528397033,0.0010341448091013977
ppg,0.2191274979095082,0.1158850506669501,120.0,95.0,0.1032424472425581,0.0007880616595010992,0.00036499228556519103
ppg,0.2194519938869498,0.1161892109049211,120.0,95.0,0.1032627829820287,0.00032449597744160785,0.0003041602379710018
ppg,0.2197996681484944,0.1166150352380805,120.0,95.0,0.10318463291041388,0.0003476742615445838,0.00042582433315940804
ppg,0.2207267995126133,0.1175275159519935,120.0,95.0,0.10319928356061979,0.0009271313641188994,0.0009124807139129915
ppg,0.2214916828880114,0.1187441569038775,120.0,95.0,0.1027475259841339,0.0007648833753981232,0.0012166409518840071
ppg,0.2230214496388076,0.1199607978557614,120.0,95.0,0.1030606517830462,0.001529766750796191,0.001216640951883896
ppg,0.2242962552644712,0.1209949426648629,120.0,95.0,0.1033013125996083,0.0012748056256635942,0.0010341448091014949
ppg,0.2254783477537228,0.1217249272359932,120.0,95.0,0.10375342051772961,0.0011820924892516071,0.0007299845711302988
ppg,0.2268690447999012,0.1228807361402831,120.0,95.0,0.1039883086596181,0.0013906970461783907,0.0011558089042899011
ppg,0.2284683464030064,0.1243407052825438,120.0,95.0,0.10412764112046259,0.001599301603105202,0.0014599691422607086
ppg,0.2296736171763609,0.1260440026151814,120.0,95.0,0.1036296145611795,0.0012052707733544998,0.0017032973326375905
ppg,0.2301835394266264,0.1276864679002248,120.0,96.0,0.10249707152640158,0.0005099222502654988,0.0016424652850434152
ppg,0.2302994308471412,0.1278689640430074,120.0,96.0,0.10243046680413379,0.0001158914205147965,0.00018249614278259552
ppg,0.2303921439835531,0.1272606435670654,120.0,96.0,0.10313150041648769,9.271313641190382e-05,0.0006083204759420036
ppg,0.2298126868809788,0.126226498757964,120.0,96.0,0.10358618812301482,0.0005794571025742878,0.0010341448091014116
ppg,0.2297199737445669,0.1251923539488626,120.0,96.0,0.1045276197957043,9.271313641190382e-05,0.0010341448091013838
ppg,0.2289319120850658,0.124097377092167,120.0,96.0,0.1048345349928988,0.0007880616595010992,0.0010949768566956009
ppg,0.2283524549824915,0.1233065604734424,120.0,96.0,0.10504589450904908,0.0005794571025743156,0.0007908166187245991
ppg,0.2275875716070934,0.1222115836167468,120.0,96.0,0.10537598799034659,0.0007648833753980955,0.0010949768566956009
ppg,0.2268458665157982,0.1219682554263701,120.0,96.0,0.10487761108942809,0.0007417050912952028,0.0002433281903767015
ppg,0.2265213705383566,0.1216032631408048,120.0,96.0,0.10491810739755181,0.0003244959774415801,0.00036499228556530205
ppg,0.2263591225496358,0.1213599349504281,120.0,96.0,0.1049991875992077,0.00016224798872080393,0.0002433281903767015
ppg,0.2263591225496358,0.1213599349504281,120.0,96.0,0.1049991875992077,0.0,0.0
ppg,0.2264286574019447,0.1223332477119352,120.0,96.0,0.10409540969000951,6.953485230890011e-05,0.0009733127615070974
ppg,0.227008114504519,0.1233673925210366,120.0,96.0,0.1036407219834824,0.0005794571025742878,0.0010341448091013977
ppg,0.2273789670501666,0.123489056616225,120.0,96.0,0.1038899104339416,0.00037085254564761527,0.00012166409518840626
ppg,0.2279816024368439,0.1245232014253264,120.0,96.0,0.1034584010115175,0.0006026353866772916,0.0010341448091013977
ppg,0.2287001292440361,0.125314018044051,120.0,96.0,0.10338611119998509,0.0007185268071921991,0.000790816618724613
ppg,0.2297199737445669,0.1260440026151814,120.0,96.0,0.10367597112938551,0.0010198445005308032,0.0007299845711303821
ppg,0.2307629965292007,0.1278081319954132,120.0,96.0,0.10295486453378752,0.001043022784633807,0.0017641293802317937
ppg,0.2315047016204958,0.1281122922333842,120.0,96.0,0.10339240938711161,0.0007417050912950918,0.0003041602379710018
ppg,0.2326404375415415,0.1300589177563986,120.0,96.0,0.1025815197851429,0.0011357359210457108,0.001946625523014417
ppg,0.2327795072461594,0.1303022459467754,120.0,96.0,0.102477261299384,0.00013906970461788348,0.00024332819037678477
ppg,0.2330112900871891,0.130788902327529,120.0,96.0,0.10222238775966011,0.00023178284102970403,0.0004866563807535973
ppg,0.2321073370071731,0.1290856049948914,120.0,96.0,0.10302173201228168,0.0009039530800160067,0.0017032973326375767
ppg,0.2277034630276082,0.1247665296157032,120.0,96.0,0.10293693341190499,0.004403873979564904,0.004319075379188214
ppg,0.2217002874449382,0.1175883479995877,120.0,96.0,0.1041119394453505,0.006003175582669995,0.007178181616115498
ppg,0.2162533906807395,0.1126001200968633,120.0,96.0,0.10365327058387622,0.005446896764198683,0.004988227902724407
ppg,0.1839892192094009,0.0841307218227779,120.0,96.0,0.09985849738662299,0.032264171471338615,0.028469398274085386
ppg,0.1838037929365771,0.0841915538703721,120.0,96.0,0.09961223906620499,0.00018542627282380764,6.0832047594189254e-05
ppg,0.1848468157212109,0.0858948512030097,120.0,96.0,0.0989519645182012,0.001043022784633807,0.0017032973326376044
ppg,0.1859825516422565,0.0878414767260241,120.0,96.0,0.09814107491623239,0.0011357359210455997,0.001946625523014403
ppg,0.1870255744268903,0.0889364535827197,120.0,96.0,0.0980891208441706,0.001043022784633807,0.0010949768566956009
ppg,0.1879758840751123,0.0900922624870095,120.0,96.0,0.09788362158810279,0.0009503096482219864,0.00115580890428979
ppg,0.1895751856782174,0.0908222470581399,120.0,96.0,0.0987529386200775,0.0015993016031051188,0.0007299845711304098
ppg,0.1908499913038809,0.0925863764383717,120.0,96.0,0.09826361486550919,0.0012748056256634832,0.0017641293802317937
ppg,0.1919857272249266,0.0931338648667195,120.0,96.0,0.0988518623582071,0.0011357359210457108,0.0005474884283478004
ppg,0.1936313853962377,0.0953238185801106,120.0,96.0,0.0983075668161271,0.0016456581713110985,0.0021899537133911046
ppg,0.1949061910219012,0.0962362992940236,120.0,96.0,0.09866989172787761,0.001274805625663511,0.0009124807139129915
ppg,0.1964823143409034,0.0984262530074148,120.0,96.0,0.09805606133348861,0.0015761233190021984,0.0021899537133912017
ppg,0.1980120810916996,0.0994603978165162,120.0,96.0,0.0985516832751834,0.001529766750796191,0.0010341448091013977
ppg,0.1989855690240245,0.1011636951491538,120.0,96.0,0.09782187387487071,0.0009734879323249068,0.0017032973326376044
ppg,0.2000285918086583,0.1018936797202842,120.0,96.0,0.09813491208837412,0.001043022784633807,0.0007299845711303959
ppg,0.2013497540025277,0.1042052975288638,120.0,96.0,0.09714445647366389,0.0013211621938693796,0.002311617808579608
ppg,0.2013497540025277,0.1042052975288638,120.0,96.0,0.09714445647366389,0.0,0.0
ppg,0.2022073505143377,0.1048744500524,120.0,96.0,0.0973329004619377,0.0008575965118099993,0.0006691525235361928
ppg,0.2032271950148686,0.1056652666711246,120.0,96.0,0.09756192834374401,0.0010198445005309142,0.0007908166187245991
ppg,0.2034126212876924,0.1060910910042839,120.0,96.0,0.09732153028340851,0.00018542627282380764,0.0004258243331593109
ppg,0.2042238612312964,0.1066385794326318,120.0,96.0,0.0975852817986646,0.0008112399436039919,0.0005474884283478976
ppg,0.2040847915266786,0.1059085948615014,120.0,96.0,0.0981761966651772,0.00013906970461780022,0.0007299845711303959
ppg,0.2034589778558983,0.1054219384807478,120.0,96.0,0.09803703937515051,0.0006258136707802953,0.0004866563807536112
ppg,0.2025086682076764,0.1040228013860812,120.0,96.0,0.0984858668215952,0.0009503096482219031,0.0013991370946665888
ppg,0.2012802191502188,0.1028061604341972,120.0,96.0,0.09847405871602159,0.0012284490574576146,0.0012166409518840071
ppg,0.2005848706271296,0.1010420310539654,120.0,96.0,0.09954283957316419,0.0006953485230891954,0.0017641293802317937
ppg,0.1997968089676285,0.1002512144352408,120.0,96.0,0.09954559453238769,0.0007880616595010992,0.0007908166187245991
ppg,0.201998745957411,0.1114443111925735,120.0,96.0,0.09055443476483749,0.0022019369897824936,0.011193096757332696
ppg,0.2029258773215299,0.1129651123824285,120.0,96.0,0.08996076493910139,0.0009271313641188994,0.001520801189854995
ppg,0.2041079698107815,0.1137559290011531,120.0,96.0,0.0903520408096284,0.0011820924892516071,0.0007908166187245991
ppg,0.2050351011749005,0.1157633865717617,120.0,96.0,0.0892717146031388,0.0009271313641190104,0.002007457570608606
ppg,0.2064489765051818,0.1168583634284573,120.0,96.0,0.08959061307672449,0.0014138753302812834,0.0010949768566956009
ppg,0.2073529295851978,0.1172233557140225,121.0,96.0,0.0901295738711753,0.0009039530800160067,0.00036499228556519103
ppg,0.2082568826652137,0.1191091491894427,121.0,96.0,0.089147733475771,0.0009039530800158957,0.0018857934754202
ppg,0.2092071923134356,0.1207516144744861,121.0,96.0,0.0884555778389495,0.0009503096482219031,0.0016424652850434013
ppg,0.2099257191206278,0.1209949426648629,121.0,96.0,0.0889307764557649,0.0007185268071921991,0.00024332819037679865
ppg,0.2099488974047308,0.1209341106172686,121.0,96.0,0.0890147867874622,2.317828410300371e-05,6.0832047594300276e-05
ppg,0.2086972700631702,0.1195349735226021,121.0,96.0,0.0891622965405681,0.0012516273415605905,0.0013991370946664916
ppg,0.2044092875041202,0.1150334020006313,121.0,96.0,0.08937588550348892,0.0042879825590499965,0.00450157152197081
ppg,0.1981279725122145,0.1087068690508346,121.0,96.0,0.08942110346137991,0.0062813149919057065,0.0063265329497966954
ppg,0.1935850288280317,0.1041444654812696,121.0,96.0,0.08944056334676209,0.004542943684182815,0.004562403569564999
ppg,0.1894129376894966,0.0999470541972698,121.0,96.0,0.0894658834922268,0.004172091138535089,0.004197411283999794
ppg,0.1861447996309774,0.0966012915795888,121.0,96.0,0.08954350805138861,0.0032681380585191933,0.0033457626176810057
ppg,0.1839660409252979,0.0948371621993571,121.0,96.0,0.08912887872594079,0.0021787587056795177,0.0017641293802316965
ppg,0.182181313049369,0.0931946969143137,121.0,96.0,0.08898661613505529,0.0017847278759288987,0.0016424652850434013
ppg,0.182181313049369,0.0931946969143137,121.0,96.0,0.08898661613505529,0.0,0.0
ppg,0.1810455771283233,0.0926472084859659,121.0,96.0,0.08839836864235741,0.001135735921045683,0.0005474884283478004
ppg,0.1806979028667787,0.0915522316292703,121.0,96.0,0.0891456712375084,0.00034767426154461156,0.0010949768566956009
ppg,0.1806979028667787,0.0915522316292703,121.0,96.0,0.0891456712375084,0.0,0.0
ppg,0.1809296857078084,0.0925863764383717,121.0,96.0,0.0883433092694367,0.00023178284102970403,0.0010341448091013977
ppg,0.1812541816852501,0.0929513687239369,121.0,96.0,0.08830281296131319,0.0003244959774416911,0.0003649922855652049
ppg,0.1823435610380898,0.0943505058186034,121.0,96.0,0.0879930552194864,0.0010893793528397033,0.0013991370946664916
ppg,0.18382697122068,0.0969054518175598,121.0,96.0,0.0869215194031202,0.0014834101825902113,0.0025549459989564066
ppg,0.1859593733581536,0.0993387337213278,121.0,96.0,0.0866206396368258,0.0021324021374735935,0.0024332819037680004
ppg,0.1876050315294647,0.1011636951491538,121.0,96.0,0.0864413363803109,0.0016456581713110985,0.0018249614278259968
ppg,0.1899692165079679,0.1042052975288638,121.0,96.0,0.08576391897910408,0.0023641849785031865,0.003041602379710004
ppg,0.1922638666341623,0.107003571718197,121.0,96.0,0.08526029491596532,0.002294650126194425,0.0027982741893331914
ppg,0.1945585167603566,0.1096193497647475,121.0,96.0,0.08493916699560909,0.0022946501261942864,0.0026157780465505126
ppg,0.1965054926250064,0.1116876393829503,121.0,96.0,0.08481785324205611,0.0019469758646498136,0.0020682896182027954
ppg,0.1999822352404524,0.1173450198092109,121.0,97.0,0.08263721543124149,0.003476742615445977,0.0056573804262606
ppg,0.2001444832291731,0.1178316761899645,121.0,97.0,0.08231280703920861,0.00016224798872072066,0.0004866563807535973
ppg,0.1998663438199374,0.1175883479995877,121.0,97.0,0.0822779958203497,0.00027813940923571145,0.00024332819037679865
ppg,0.1995882044107018,0.1177100120947761,121.0,97.0,0.08187819231592569,0.00027813940923560043,0.00012166409518840626
ppg,0.198545181626068,0.1168583634284573,121.0,97.0,0.08168681819761069,0.001043022784633807,0.0008516486663188022
ppg,0.1980120810916996,0.1159458827145443,121.0,97.0,0.0820661983771553,0.0005331005343683914,0.0009124807139130053
ppg,0.1975485154096402,0.1150942340482255,121.0,97.0,0.0824542813614147,0.00046356568205940807,0.0008516486663188022
ppg,0.1974789805573312,0.1161283788573269,121.0,97.0,0.08135060170000431,6.953485230898337e-05,0.0010341448091013977
ppg,0.197687585114258,0.1163717070477037,121.0,97.0,0.08131587806655428,0.0002086045569267836,0.00024332819037681253
ppg,0.1978034765347729,0.1166150352380805,121.0,97.0,0.08118844129669239,0.00011589142051490753,0.00024332819037679865
ppg,0.1983829336373472,0.1174666839043993,121.0,97.0,0.08091624973294789,0.0005794571025742878,0.0008516486663187883
ppg,0.1989855690240245,0.1186224928086891,121.0,97.0,0.08036307621533541,0.0006026353866773193,0.001155808904289804
ppg,0.1998895221040404,0.1197783017129789,121.0,97.0,0.0801112203910615,0.0009039530800158957,0.001155808904289804
ppg,0.2005848706271296,0.1206299503792977,121.0,97.0,0.07995492024783189,0.0006953485230891954,0.0008516486663188022
ppg,0.2006312271953356,0.1203257901413267,121.0,97.0,0.0803054370540089,4.635656820600742e-05,0.0003041602379710018
ppg,0.2014888237071456,0.1203866221889209,121.0,97.0,0.0811022015182247,0.0008575965118099993,6.083204759420313e-05
ppg,0.2020914590938229,0.1206299503792977,121.0,97.0,0.08146150871452519,0.0006026353866772916,0.00024332819037679865
ppg,0.202833164185118,0.1206299503792977,121.0,97.0,0.08220321380582028,0.0007417050912950918,0.0
ppg,0.202833164185118,0.1206299503792977,121.0,97.0,0.08220321380582028,0.0,0.0
ppg,0.2035516909923102,0.1215424310932107,121.0,97.0,0.08200925989909952,0.0007185268071922268,0.0009124807139129915
ppg,0.2050814577431064,0.1233673925210366,120.0,97.0,0.08171406522206981,0.001529766750796191,0.0018249614278258997
ppg,0.2065185113574907,0.1245840334729206,120.0,97.0,0.08193447788457009,0.0014370536143842871,0.0012166409518840071
ppg,0.2072602164487859,0.1256790103296163,120.0,97.0,0.08158120611916961,0.0007417050912952028,0.0010949768566956841
ppg,0.2076310689944335,0.1251315219012684,120.0,97.0,0.08249954709316512,0.00037085254564761527,0.0005474884283478976
ppg,0.2075615341421245,0.1248881937108916,120.0,97.0,0.0826733404312329,6.953485230901113e-05,0.00024332819037678477
ppg,0.2061940153800491,0.1220899195215585,120.0,97.0,0.08410409585849062,0.001367518762075387,0.002798274189333108
ppg,0.1746251924317997,0.0867464998693285,120.0,97.0,0.08787869256247119,0.03156882294824942,0.03534341965222999
ppg,0.1719828680440608,0.0833399052040533,120.0,97.0,0.0886429628400075,0.002642324387738898,0.003406594665275209
ppg,0.1705226361455734,0.08169743991901,120.0,97.0,0.08882519622656339,0.0014602318984874019,0.0016424652850432903
ppg,0.1694564350768367,0.0804199669195317,120.0,97.0,0.089036468157305,0.0010662010687366996,0.0012774729994783074
ppg,0.1688769779742624,0.0797508143959956,120.0,97.0,0.0891261635782668,0.0005794571025742878,0.0006691525235360957
ppg,0.1687379082696445,0.079264158015242,120.0,97.0,0.08947375025440249,0.00013906970461791124,0.0004866563807535973
ppg,0.1694100785086307,0.0796291503008072,120.0,97.0,0.08978092820782352,0.0006721702389862194,0.00036499228556519103
ppg,0.1701054270317199,0.0805416310147201,120.0,97.0,0.0895637960169998,0.0006953485230891954,0.0009124807139129082
ppg,0.1714497675096924,0.08169743991901,120.0,97.0,0.0897523275906824,0.0013443404779724943,0.0011558089042899011
ppg,0.1727709297035618,0.0834615692992417,120.0,97.0,0.08930936040432011,0.0013211621938694074,0.0017641293802316965
ppg,0.1738834873405045,0.0849215384415025,120.0,97.0,0.08896194889900198,0.0011125576369426793,0.0014599691422608058
ppg,0.1753668975230948,0.0860165152981981,120.0,97.0,0.0893503822248967,0.0014834101825903223,0.0010949768566956009
ppg,0.1762708506031108,0.0864423396313575,120.0,97.0,0.08982851097175329,0.000903953080015979,0.00042582433315939416
ppg,0.1773602299559505,0.0868681639645169,120.0,97.0,0.0904920659914336,0.0010893793528397033,0.00042582433315939416
ppg,0.1782410047518635,0.0869289960121111,120.0,97.0,0.0913120087397524,0.000880774795913003,6.083204759420313e-05
ppg,0.1791217795477765,0.0882064690115893,120.0,97.0,0.0909153105361872,0.000880774795913003,0.0012774729994781964
ppg,0.1798866629231746,0.0878414767260241,120.0,97.0,0.09204518619715049,0.0007648833753980955,0.00036499228556519103
ppg,0.1809296857078084,0.0889364535827197,120.0,97.0,0.0919932321250887,0.001043022784633807,0.0010949768566956009
ppg,0.1811614685488381,0.0884497972019661,120.0,97.0,0.09271167134687201,0.00023178284102970403,0.0004866563807536112
ppg,0.1817641039355154,0.0887539574399371,120.0,97.0,0.0930101464955783,0.0006026353866772916,0.0003041602379710018
ppg,0.1822508479016779,0.0888147894875313,120.0,97.0,0.0934360584141466,0.00048674396616249505,6.083204759420313e-05
ppg,0.1822972044698838,0.0884497972019661,120.0,97.0,0.0938474072679177,4.63565682058964e-05,0.0003649922855652049
ppg,0.1816713907991035,0.0874764844404589,120.0,97.0,0.0941949063586446,0.0006258136707802953,0.0009733127615071946
ppg,0.1809992205601173,0.0866856678217343,120.0,97.0,0.094313552738383,0.0006721702389861917,0.0007908166187245991
ppg,0.1803038720370281,0.0854690268698503,120.0,97.0,0.0948348451671778,0.0006953485230891954,0.0012166409518839932
ppg,0.1803038720370281,0.0854690268698503,120.0,97.0,0.0948348451671778,0.0,0.0
ppg,0.179515810377527,0.0844348820607489,120.0,97.0,0.09508092831677811,0.0007880616595010992,0.0010341448091014116
ppg,0.1788899967067468,0.0834615692992417,120.0,97.0,0.0954284274075051,0.000625813670780212,0.0009733127615071946
ppg,0.1666518627003769,0.075310074921619,119.0,97.0,0.09134178777875791,0.012238134006369888,0.008151494377622706
ppg,0.1672776763711572,0.076830876111474,119.0,97.0,0.0904468002596832,0.0006258136707802953,0.001520801189855009
ppg,0.1679730248942464,0.0779866850157638,119.0,97.0,0.0899863398784826,0.0006953485230891954,0.00115580890428979
ppg,0.1688306214060564,0.0782908452537348,119.0,97.0,0.0905397761523216,0.0008575965118099993,0.0003041602379710018
ppg,0.1697345744860724,0.0797508143959956,119.0,97.0,0.0899837600900768,0.0009039530800160067,0.0014599691422608058
ppg,0.1710093801117359,0.0811499514906621,119.0,97.0,0.08985942862107378,0.0012748056256634832,0.0013991370946665055
ppg,0.17182062005534,0.0829749129184881,119.0,97.0,0.08884570713685189,0.0008112399436041029,0.0018249614278259968
ppg,0.1732576736697243,0.0850432025366909,119.0,97.0,0.0882144711330334,0.001437053614384315,0.0020682896182027954
ppg,0.1745324792953878,0.0860773473457923,119.0,97.0,0.08845513194959549,0.0012748056256634832,0.0010341448091013977
ppg,0.1757841066369484,0.0882064690115893,119.0,97.0,0.08757763762535911,0.0012516273415606183,0.0021291216657969986
ppg,0.1768039511374791,0.0889972856303139,119.0,97.0,0.0878066655071652,0.0010198445005306922,0.0007908166187245991
ppg,0.1776151910810832,0.0897272702014443,119.0,97.0,0.0878879208796389,0.0008112399436041029,0.0007299845711304098
ppg,0.17782379563801,0.0907005829629515,119.0,97.0,0.08712321267505851,0.00020860455692681135,0.0009733127615071946
ppg,0.1766880597169643,0.0885106292495603,119.0,97.0,0.088177430467404,0.0011357359210457108,0.0021899537133912017
ppg,0.1730027125445916,0.0847998743463141,119.0,97.0,0.0882028381982775,0.003685347172372705,0.0037107549032461967
ppg,0.1679498466101434,0.0801158066815608,119.0,97.0,0.08783403992858259,0.005052865934448203,0.004684067664753294
ppg,0.1631751200849309,0.0745800903504886,119.0,97.0,0.0885950297344423,0.0047747265252124915,0.005535716331072207
ppg,0.1584467501279244,0.069835190638141,119.0,97.0,0.08861155948978339,0.004728369957006512,0.0047448997123475944
ppg,0.1538110933073298,0.0649077947830109,119.0,97.0,0.08890329852431891,0.00463565682059458,0.004927395855130107
ppg,0.1497780718734125,0.0599803989278807,119.0,97.0,0.08979767294553179,0.0040330214339173165,0.004927395855130197
ppg,0.1462549726897606,0.0567563004053881,119.0,97.0,0.0894986722843725,0.003523099183651901,0.0032240985224925994
ppg,0.1437053614384335,0.0534105377877072,119.0,97.0,0.09029482365072629,0.002549611251327105,0.0033457626176809016
ppg,0.1419206335625046,0.0516464084074754,119.0,97.0,0.0902742251550292,0.0017847278759288987,0.0017641293802318006
ppg,0.1413411764599302,0.052133064788229,119.0,97.0,0.08920811167170119,0.0005794571025743989,0.00048665638075360423
ppg,0.1413411764599302,0.052133064788229,119.0,97.0,0.08920811167170119,0.0,0.0
ppg,0.1414107113122392,0.0526197211689825,119.0,97.0,0.0887909901432567,6.953485230901113e-05,0.00048665638075350015
ppg,0.1418279204260927,0.0539580262160549,119.0,97.0,0.08786989421003781,0.00041720911385351167,0.0013383050470723995
ppg,0.1427550517902116,0.0554179953583157,119.0,97.0,0.0873370564318959,0.0009271313641188994,0.0014599691422607988
ppg,0.1440298574158751,0.0575471170241127,119.0,97.0,0.0864827403917624,0.0012748056256634832,0.0021291216657969986
ppg,0.1455596241666714,0.0597370707375039,119.0,97.0,0.0858225534291675,0.001529766750796302,0.0021899537133912017
ppg,0.1472052823379825,0.0620486885460835,119.0,97.0,0.085156593791899,0.0016456581713110985,0.002311617808579601
ppg,0.1623407018572239,0.0935596891998788,119.0,97.0,0.06878101265734511,0.015135419519241411,0.03151100065379529
ppg,0.163986360028535,0.095445482675299,119.0,97.0,0.06854087735323601,0.0016456581713110985,0.0018857934754202
ppg,0.1659101576090818,0.097878764579067,119.0,97.0,0.06803139303001479,0.0019237975805467822,0.0024332819037680004
ppg,0.1673472112234661,0.0995212298641104,119.0,97.0,0.0678259813593557,0.001437053614384315,0.0016424652850434013
ppg,0.1687610865537475,0.101224527196748,119.0,97.0,0.0675365593569995,0.0014138753302813944,0.0017032973326376044
ppg,0.1701286053158229,0.103049488624574,119.0,97.0,0.06707911669124891,0.0013675187620754148,0.0018249614278259968
ppg,0.1713106978050745,0.103961969338487,119.0,97.0,0.06734872846658749,0.0011820924892515794,0.0009124807139130053
ppg,0.1718901549076489,0.1045094577668348,119.0,97.0,0.06738069714081409,0.0005794571025743989,0.0005474884283478004
ppg,0.1724232554420173,0.1056044346235304,119.0,97.0,0.0668188208184869,0.0005331005343684192,0.0010949768566956009
ppg,0.1726086817148411,0.1053611064331535,119.0,97.0,0.0672475752816876,0.00018542627282377988,0.00024332819037690967
