Category,IRLED,REDLED,HEARTRATE,OXYGEN,FEATURE1,FEATURE2,FEATURE3
ppg,0.245506944113739,0.2956524047311012,85.0,98.0,0.05014546061736222,0.0010430617921801943,0.002032886489929886
ppg,0.2445234858525405,0.2948569274089547,85.0,98.0,0.0503334415564142,0.0009834582611984999,0.0007954773221465206
ppg,0.2440168558391958,0.2943266091941904,85.0,98.0,0.0503097533549946,0.0005066300133446944,0.0005303182147642915
ppg,0.2440168558391958,0.2947685410398273,85.0,98.0,0.0507516852006315,0.0,0.00044193184563690036
ppg,0.2438678470117415,0.2949453137780821,85.0,98.0,0.05107746676634059,0.00014900882745430555,0.00017677273825478235
ppg,0.2440466576046866,0.2946801546707,85.0,98.0,0.050633497066013416,0.00017881059294511115,0.0002651591073820625
ppg,0.2444936840870496,0.294238222825063,85.0,98.0,0.049744538738013405,0.0004470264823629999,0.0004419318456370114
ppg,0.2445532876180313,0.2940614500868083,85.0,98.0,0.049508162468776984,5.9603530981694464e-05,0.00017677273825472684
ppg,0.2445532876180313,0.2940614500868083,85.0,98.0,0.049508162468776984,0.0,0.0
ppg,0.2451195211623578,0.2950337001472095,85.0,98.0,0.049914178984851676,0.0005662335443264999,0.0009722500604011919
ppg,0.246162582954538,0.2961827229458655,85.0,98.0,0.05002013999132751,0.0010430617921801943,0.0011490227986560297
ppg,0.2466990147333736,0.296536268422375,85.0,98.0,0.04983725368900141,0.000536431778835611,0.0003535454765095092
ppg,0.2476824729945721,0.296978200268012,85.0,98.0,0.04929572727343992,0.0009834582611984999,0.0004419318456370114
ppg,0.2486361294902797,0.296978200268012,85.0,98.0,0.04834207077773234,0.0009536564957075833,0.0
ppg,0.2495003806895148,0.2986575412814323,85.0,98.0,0.04915716059191749,0.000864251199235111,0.0016793410134202658
ppg,0.2501560195303138,0.2990110867579418,85.0,98.0,0.048855067227628,0.0006556388407989999,0.0003535454765095092
ppg,0.2517057113358387,0.3007788141404895,85.0,98.0,0.049073102804650826,0.0015496918055248887,0.0017677273825477124
ppg,0.2524805572386012,0.3028117006304194,85.0,98.0,0.05033114339181821,0.0007748459027624999,0.002032886489929886
ppg,0.2537322313892175,0.3032536324760563,85.0,98.0,0.04952140108683878,0.0012516741506163331,0.00044193184563690036
ppg,0.2886300987790194,0.3327746797646027,85.0,98.0,0.04414458098558327,0.034897867389801884,0.029521047288546376
ppg,0.2865141734291681,0.332155975180711,85.0,98.0,0.04564180175154292,0.002115925349851333,0.0006187045838916827
